timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-06 16:21:26.084615,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,48,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:26.090745,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:36.077256,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:21:36.079863,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,51,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:36.082656,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:46.082867,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:21:46.086084,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,50,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:46.088930,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:21:56.079987,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:21:56.082870,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,42,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:21:56.085709,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:06.079590,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,5,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:06.088439,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,43,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:06.091409,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:16.081933,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:16.085021,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,41,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:16.087940,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:26.082287,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,4,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:26.085047,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,35,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:26.087998,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:36.096534,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:36.099614,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,39,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:36.102528,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:46.083994,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:46.087424,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,35,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:46.091435,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:22:56.084030,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:22:56.087054,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,33,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:22:56.089996,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:23:06.085271,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,3,"{'data_quality': 100, 'parallelism': 1}",7.34,-1,80,-1
2026-05-06 16:23:06.088236,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,32,"{'data_quality': 174, 'model_size': 1, 'parallelism': 1}",7.93,-1,5,-1
2026-05-06 16:23:06.091416,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,2,"{'data_quality': 6, 'model_size': 1, 'parallelism': 1}",7.42,-1,50,-1
2026-05-06 16:23:16.085531,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,13,"{'data_quality': 363, 'parallelism': 1}",1.0,-1,77,-1
2026-05-06 16:23:16.088253,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,620,"{'data_quality': 238, 'model_size': 3, 'parallelism': 1}",3.57,-1,0,-1
