timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2026-05-04 19:02:49.567513,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 249, 'parallelism': 1}",2.0,-1,80,-1
2026-05-04 19:02:49.570372,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,305,"{'data_quality': 236, 'model_size': 3, 'parallelism': 1}",8.0,-1,2,-1
2026-05-04 19:02:49.578304,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,4,"{'data_quality': 19, 'model_size': 1, 'parallelism': 1}",5.0,-1,50,-1
2026-05-04 19:02:59.567255,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,7,"{'data_quality': 253, 'parallelism': 1}",1.0,-1,80,-1
2026-05-04 19:02:59.570033,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,132,"{'data_quality': 181, 'model_size': 2, 'parallelism': 1}",8.0,-1,5,-1
2026-05-04 19:02:59.572844,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 54, 'model_size': 1, 'parallelism': 1}",8.0,-1,50,-1
2026-05-04 19:03:09.568158,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,19,"{'data_quality': 530, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:03:09.571005,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,480,"{'data_quality': 177, 'model_size': 3, 'parallelism': 1}",3.0,-1,1,-1
2026-05-04 19:03:09.577301,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 12, 'model_size': 1, 'parallelism': 1}",2.0,-1,50,-1
2026-05-04 19:03:19.569166,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,40,"{'data_quality': 761, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:03:19.572544,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 276, 'model_size': 4, 'parallelism': 1}",2.0,-1,0,-1
2026-05-04 19:03:19.575589,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,3,"{'data_quality': 13, 'model_size': 1, 'parallelism': 1}",5.0,-1,50,-1
2026-05-04 19:03:29.569476,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,32,"{'data_quality': 657, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:03:29.572488,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,288,"{'data_quality': 247, 'model_size': 2, 'parallelism': 1}",5.0,-1,3,-1
2026-05-04 19:03:29.575181,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 53, 'model_size': 1, 'parallelism': 1}",4.0,-1,50,-1
2026-05-04 19:03:39.569795,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,53,"{'data_quality': 838, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:03:39.572585,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,800,"{'data_quality': 306, 'model_size': 2, 'parallelism': 1}",4.0,-1,1,-1
2026-05-04 19:03:39.575172,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 45, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2026-05-04 19:03:49.570443,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,6,"{'data_quality': 173, 'parallelism': 1}",8.0,-1,80,-1
2026-05-04 19:03:49.573223,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,357,"{'data_quality': 240, 'model_size': 3, 'parallelism': 1}",6.0,-1,2,-1
2026-05-04 19:03:49.575780,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,5,"{'data_quality': 36, 'model_size': 1, 'parallelism': 1}",1.0,-1,50,-1
2026-05-04 19:03:59.571190,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,55,"{'data_quality': 832, 'parallelism': 1}",6.0,-1,80,-1
2026-05-04 19:03:59.577239,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,319,"{'data_quality': 260, 'model_size': 2, 'parallelism': 1}",7.0,-1,2,-1
